acidez_fija,acidez_volatil,acido_citrico,azucar_residual,cloruros,ph,sulfatos,alcohol,calidad
6.12,0.23,0.32,1.58,0.073,3.48,0.53,9.8,7
7.85,0.71,0.04,2.3,0.097,3.41,0.56,9.1,6
7.2,0.45,0.08,2.31,0.085,3.32,0.54,9.5,5
6.8,0.61,0.45,2.46,0.095,3.53,0.52,9.2,4
5.47,0.93,0.3,2.59,0.08,3.47,0.52,9.1,7
5.47,0.4,0.0,2.96,0.097,3.27,0.59,10.5,6
5.17,0.53,0.05,2.27,0.082,3.56,0.54,9.5,5
7.6,0.8,0.33,1.98,0.07,3.53,0.57,10.2,4
6.8,0.38,0.0,2.69,0.097,3.58,0.6,9.4,5
7.12,0.26,0.08,1.91,0.073,3.49,0.64,10.0,6
5.06,0.43,0.27,2.16,0.08,3.45,0.51,10.1,4
7.91,0.33,0.35,1.62,0.099,3.37,0.66,9.9,5
7.5,0.94,0.33,1.54,0.099,3.57,0.63,9.7,7
5.64,0.85,0.11,2.94,0.087,3.55,0.52,9.6,4
5.55,0.71,0.36,2.75,0.089,3.22,0.67,9.5,5
5.55,0.9,0.12,2.54,0.083,3.21,0.68,10.4,6
5.91,0.84,0.16,2.11,0.079,3.35,0.51,10.2,6
6.57,0.35,0.37,1.76,0.08,3.52,0.56,10.4,4
6.3,0.91,0.32,1.73,0.09,3.59,0.66,9.2,5
5.87,0.63,0.42,1.88,0.093,3.26,0.65,10.1,4
6.84,0.85,0.33,2.32,0.094,3.44,0.54,10.4,4
5.42,0.92,0.28,2.57,0.094,3.35,0.54,9.3,5
5.88,0.45,0.05,2.49,0.073,3.59,0.57,9.1,5
6.1,0.29,0.18,1.92,0.085,3.54,0.6,10.1,7
6.37,0.38,0.13,2.93,0.072,3.54,0.62,9.9,5
7.36,0.54,0.12,2.61,0.086,3.39,0.57,10.3,6
5.6,0.85,0.49,2.33,0.083,3.37,0.59,9.2,4
6.54,0.89,0.2,2.42,0.097,3.31,0.65,10.2,4
6.78,0.21,0.45,2.13,0.081,3.22,0.51,9.3,6
5.14,0.61,0.32,1.87,0.074,3.55,0.55,9.2,5
6.82,0.53,0.4,2.03,0.074,3.53,0.64,9.2,6
5.51,0.38,0.25,2.64,0.093,3.6,0.68,10.2,6
5.2,0.3,0.29,1.52,0.089,3.6,0.6,10.0,7
7.85,0.47,0.25,1.67,0.073,3.42,0.61,9.8,6
7.9,0.95,0.1,1.57,0.073,3.51,0.52,9.5,4
7.43,0.46,0.36,1.56,0.091,3.58,0.59,10.3,6
5.91,0.62,0.14,2.78,0.072,3.54,0.61,9.6,4
5.29,0.76,0.01,2.56,0.095,3.3,0.55,10.2,4
7.05,0.49,0.32,2.21,0.091,3.38,0.55,9.7,4
6.32,0.98,0.09,1.65,0.072,3.25,0.58,9.6,5
5.37,0.97,0.47,2.24,0.073,3.58,0.5,9.7,7
6.49,0.4,0.48,2.21,0.1,3.44,0.56,9.5,4
5.1,0.6,0.46,1.76,0.081,3.29,0.54,10.1,4
7.73,0.44,0.19,2.15,0.081,3.47,0.57,9.8,5
5.78,0.43,0.01,2.1,0.094,3.45,0.52,9.3,4
6.99,0.23,0.46,2.42,0.098,3.34,0.68,10.3,6
5.94,0.69,0.21,2.45,0.1,3.25,0.62,9.6,6
6.56,0.6,0.48,1.57,0.093,3.47,0.64,9.8,7
6.64,0.24,0.48,2.06,0.081,3.41,0.66,10.4,4
5.55,0.42,0.43,2.44,0.073,3.51,0.6,9.9,5
7.91,0.93,0.15,2.25,0.093,3.41,0.52,9.2,6
7.33,0.39,0.19,2.78,0.087,3.54,0.61,10.4,5
7.82,0.32,0.43,2.49,0.083,3.42,0.62,9.9,5
7.68,0.59,0.16,1.74,0.097,3.42,0.65,9.5,6
6.79,0.99,0.08,1.61,0.073,3.55,0.59,9.2,5
7.77,0.39,0.28,2.46,0.085,3.36,0.53,10.2,6
5.27,0.74,0.47,1.54,0.07,3.25,0.56,9.9,5
5.59,0.81,0.35,2.38,0.084,3.21,0.57,9.8,6
5.14,0.39,0.29,2.91,0.072,3.5,0.63,10.3,4
5.98,0.78,0.05,2.36,0.074,3.45,0.61,10.2,7
6.17,0.49,0.31,2.08,0.074,3.48,0.57,9.2,6
5.81,0.71,0.5,2.46,0.089,3.29,0.7,9.5,6
7.49,0.71,0.07,2.19,0.092,3.25,0.62,9.4,7
6.07,0.63,0.26,2.32,0.088,3.21,0.55,10.1,6
5.84,0.27,0.44,2.91,0.099,3.34,0.52,9.1,6
6.63,0.87,0.37,2.08,0.081,3.44,0.53,9.9,5
5.42,0.46,0.35,2.94,0.079,3.36,0.55,10.1,7
7.41,0.35,0.35,2.86,0.096,3.37,0.53,10.3,4
5.22,0.23,0.18,1.79,0.077,3.56,0.54,9.5,6
7.96,0.67,0.15,1.6,0.099,3.34,0.56,10.2,7
7.32,0.74,0.4,1.65,0.07,3.41,0.53,9.2,5
5.6,0.21,0.41,1.53,0.099,3.51,0.68,10.3,4
5.02,0.61,0.43,1.64,0.071,3.36,0.52,9.2,7
7.45,0.38,0.46,2.52,0.097,3.45,0.6,9.6,4
7.12,0.72,0.26,1.61,0.086,3.54,0.58,10.2,4
7.19,0.34,0.25,1.98,0.1,3.58,0.7,9.2,4
7.31,0.75,0.4,2.77,0.072,3.26,0.52,9.3,6
5.22,0.51,0.32,1.53,0.087,3.57,0.58,10.1,6
6.08,0.95,0.35,2.72,0.099,3.4,0.69,10.1,5
5.35,0.31,0.4,1.92,0.086,3.3,0.67,10.0,5
7.59,0.47,0.45,1.68,0.089,3.38,0.66,10.0,7
6.87,0.29,0.17,2.55,0.091,3.59,0.55,9.8,5
5.99,0.94,0.19,2.44,0.084,3.4,0.53,9.4,4
5.19,0.9,0.05,2.82,0.089,3.33,0.63,9.5,4
5.93,0.41,0.29,2.6,0.088,3.45,0.69,9.3,6
5.98,0.73,0.02,2.71,0.097,3.3,0.61,10.4,4
7.19,0.85,0.23,1.92,0.071,3.23,0.61,9.9,7
6.91,0.64,0.27,1.77,0.078,3.25,0.56,9.6,4
7.66,0.62,0.14,2.63,0.099,3.25,0.65,9.7,4
6.42,0.39,0.3,2.71,0.097,3.26,0.54,10.4,7
5.36,0.27,0.02,2.99,0.084,3.26,0.56,9.2,5
7.14,0.92,0.02,2.12,0.089,3.46,0.59,9.9,5
7.28,0.92,0.41,2.06,0.078,3.27,0.6,9.8,7
6.68,0.71,0.18,2.66,0.076,3.34,0.55,9.9,6
7.31,0.47,0.06,2.01,0.084,3.56,0.52,9.0,4
6.48,0.48,0.26,2.9,0.081,3.39,0.62,10.3,7
6.57,0.78,0.38,2.79,0.088,3.47,0.56,10.4,4
6.28,0.92,0.11,2.14,0.072,3.27,0.62,9.8,6
5.08,0.91,0.31,2.63,0.099,3.28,0.53,10.0,4
5.32,0.82,0.04,2.63,0.1,3.22,0.6,10.4,7
